[GVNS-Pe(eps=0.00)] Iter 200: Novo melhor! F=1096.0000 (f1=1096.00, f2=0.00, P_cap=0.00) (k=4)
[GVNS-Pe(eps=0.00)] Iter 204: Novo melhor! F=1089.0000 (f1=1089.00, f2=0.00, P_cap=0.00) (k=5)
[GVNS-Pe(eps=0.00)] Iter 259: Novo melhor! F=1085.0000 (f1=1085.00, f2=0.00, P_cap=0.00) (k=2)
[GVNS-Pe(eps=0.00)] Iter 297: Novo melhor! F=1071.0000 (f1=1071.00, f2=0.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=0.00)] Iter 315: Novo melhor! F=1063.0000 (f1=1063.00, f2=0.00, P_cap=0.00) (k=2)
[GVNS-Pe(eps=0.00)] Fim. Melhor F=1063.0000 (f1=1063.00, f2=0.00, P_cap=0.00)

[GVNS-Pe(eps=2.00)] Solução inicial: F=773281.0000 (f1=881.00, f2=25.00, P_cap=542400.00)
[GVNS-Pe(eps=2.00)] Iter 0: Novo melhor! F=1219.0000 (f1=1219.00, f2=2.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=2.00)] Iter 0: Novo melhor! F=1151.0000 (f1=1151.00, f2=2.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=2.00)] Iter 0: Novo melhor! F=1150.0000 (f1=1150.00, f2=2.00, P_cap=0.00) (k=5)
[GVNS-Pe(eps=2.00)] Iter 2: Novo melhor! F=1104.0000 (f1=1104.00, f2=2.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=2.00)] Iter 5: Novo melhor! F=1101.0000 (f1=1101.00, f2=2.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=2.00)] Iter 7: Novo melhor! F=1036.0000 (f1=1036.00, f2=2.00, P_cap=0.00) (k=3)
[GVNS-Pe(eps=2.00)] Iter 13: Novo melhor! F=1035.0000 (f1=1035.00, f2=2.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=2.00)] Iter 13: Novo melhor! F=1022.0000 (f1=1022.00, f2=2.00, P_cap=0.00) (k=4)
[GVNS-Pe(eps=2.00)] Iter 29: Novo melhor! F=1010.0000 (f1=1010.00, f2=2.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=2.00)] Iter 35: Novo melhor! F=1008.0000 (f1=1008.00, f2=2.00, P_cap=0.00) (k=3)
[GVNS-Pe(eps=2.00)] Iter 62: Novo melhor! F=992.0000 (f1=992.00, f2=2.00, P_cap=0.00) (k=3)
[GVNS-Pe(eps=2.00)] Iter 76: Novo melhor! F=988.0000 (f1=988.00, f2=2.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=2.00)] Iter 86: Novo melhor! F=977.0000 (f1=977.00, f2=1.00, P_cap=0.00) (k=4)
[GVNS-Pe(eps=2.00)] Fim. Melhor F=977.0000 (f1=977.00, f2=1.00, P_cap=0.00)

[GVNS-Pe(eps=4.00)] Solução inicial: F=1217297.0000 (f1=897.00, f2=45.00, P_cap=806400.00)
[GVNS-Pe(eps=4.00)] Iter 0: Novo melhor! F=17051.0000 (f1=1051.00, f2=4.00, P_cap=16000.00) (k=1)
[GVNS-Pe(eps=4.00)] Iter 0: Novo melhor! F=7142.0000 (f1=1142.00, f2=4.00, P_cap=6000.00) (k=1)
[GVNS-Pe(eps=4.00)] Iter 0: Novo melhor! F=1105.0000 (f1=1105.00, f2=3.00, P_cap=0.00) (k=2)
[GVNS-Pe(eps=4.00)] Iter 0: Novo melhor! F=1085.0000 (f1=1085.00, f2=4.00, P_cap=0.00) (k=4)
[GVNS-Pe(eps=4.00)] Iter 0: Novo melhor! F=1020.0000 (f1=1020.00, f2=4.00, P_cap=0.00) (k=3)
[GVNS-Pe(eps=4.00)] Iter 0: Novo melhor! F=997.0000 (f1=997.00, f2=4.00, P_cap=0.00) (k=5)
[GVNS-Pe(eps=4.00)] Iter 2: Novo melhor! F=984.0000 (f1=984.00, f2=4.00, P_cap=0.00) (k=2)
[GVNS-Pe(eps=4.00)] Iter 2: Novo melhor! F=980.0000 (f1=980.00, f2=4.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=4.00)] Iter 2: Novo melhor! F=976.0000 (f1=976.00, f2=4.00, P_cap=0.00) (k=2)
[GVNS-Pe(eps=4.00)] Iter 3: Novo melhor! F=975.0000 (f1=975.00, f2=3.00, P_cap=0.00) (k=3)
[GVNS-Pe(eps=4.00)] Iter 9: Novo melhor! F=966.0000 (f1=966.00, f2=2.00, P_cap=0.00) (k=2)
[GVNS-Pe(eps=4.00)] Iter 9: Novo melhor! F=958.0000 (f1=958.00, f2=4.00, P_cap=0.00) (k=2)
[GVNS-Pe(eps=4.00)] Iter 16: Novo melhor! F=956.0000 (f1=956.00, f2=4.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=4.00)] Iter 18: Novo melhor! F=954.0000 (f1=954.00, f2=4.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=4.00)] Iter 19: Novo melhor! F=945.0000 (f1=945.00, f2=4.00, P_cap=0.00) (k=3)
[GVNS-Pe(eps=4.00)] Iter 48: Novo melhor! F=927.0000 (f1=927.00, f2=4.00, P_cap=0.00) (k=3)
[GVNS-Pe(eps=4.00)] Iter 120: Novo melhor! F=924.0000 (f1=924.00, f2=3.00, P_cap=0.00) (k=2)
[GVNS-Pe(eps=4.00)] Fim. Melhor F=924.0000 (f1=924.00, f2=3.00, P_cap=0.00)

[GVNS-Pe(eps=6.00)] Solução inicial: F=361805.0000 (f1=1005.00, f2=31.00, P_cap=110800.00)
[GVNS-Pe(eps=6.00)] Iter 0: Novo melhor! F=998.0000 (f1=998.00, f2=6.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=6.00)] Iter 0: Novo melhor! F=992.0000 (f1=992.00, f2=6.00, P_cap=0.00) (k=3)
[GVNS-Pe(eps=6.00)] Iter 0: Novo melhor! F=982.0000 (f1=982.00, f2=6.00, P_cap=0.00) (k=4)
[GVNS-Pe(eps=6.00)] Iter 0: Novo melhor! F=971.0000 (f1=971.00, f2=5.00, P_cap=0.00) (k=3)
[GVNS-Pe(eps=6.00)] Iter 8: Novo melhor! F=951.0000 (f1=951.00, f2=4.00, P_cap=0.00) (k=2)
[GVNS-Pe(eps=6.00)] Iter 12: Novo melhor! F=947.0000 (f1=947.00, f2=5.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=6.00)] Iter 20: Novo melhor! F=943.0000 (f1=943.00, f2=6.00, P_cap=0.00) (k=2)
[GVNS-Pe(eps=6.00)] Iter 31: Novo melhor! F=941.0000 (f1=941.00, f2=4.00, P_cap=0.00) (k=2)
[GVNS-Pe(eps=6.00)] Iter 34: Novo melhor! F=930.0000 (f1=930.00, f2=5.00, P_cap=0.00) (k=2)
[GVNS-Pe(eps=6.00)] Iter 42: Novo melhor! F=924.0000 (f1=924.00, f2=6.00, P_cap=0.00) (k=4)
[GVNS-Pe(eps=6.00)] Iter 81: Novo melhor! F=921.0000 (f1=921.00, f2=5.00, P_cap=0.00) (k=5)
[GVNS-Pe(eps=6.00)] Fim. Melhor F=921.0000 (f1=921.00, f2=5.00, P_cap=0.00)

[GVNS-Pe(eps=8.00)] Solução inicial: F=663362.0000 (f1=962.00, f2=18.00, P_cap=562400.00)
[GVNS-Pe(eps=8.00)] Iter 0: Novo melhor! F=1057.0000 (f1=1057.00, f2=6.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=8.00)] Iter 0: Novo melhor! F=978.0000 (f1=978.00, f2=8.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=8.00)] Iter 1: Novo melhor! F=952.0000 (f1=952.00, f2=7.00, P_cap=0.00) (k=2)
[GVNS-Pe(eps=8.00)] Iter 1: Novo melhor! F=936.0000 (f1=936.00, f2=6.00, P_cap=0.00) (k=2)
[GVNS-Pe(eps=8.00)] Iter 7: Novo melhor! F=930.0000 (f1=930.00, f2=8.00, P_cap=0.00) (k=4)
[GVNS-Pe(eps=8.00)] Iter 9: Novo melhor! F=922.0000 (f1=922.00, f2=6.00, P_cap=0.00) (k=4)
[GVNS-Pe(eps=8.00)] Iter 11: Novo melhor! F=919.0000 (f1=919.00, f2=3.00, P_cap=0.00) (k=3)
[GVNS-Pe(eps=8.00)] Iter 19: Novo melhor! F=908.0000 (f1=908.00, f2=7.00, P_cap=0.00) (k=2)
[GVNS-Pe(eps=8.00)] Fim. Melhor F=908.0000 (f1=908.00, f2=7.00, P_cap=0.00)

[GVNS-Pe(eps=10.00)] Solução inicial: F=819343.0000 (f1=943.00, f2=22.00, P_cap=698400.00)
[GVNS-Pe(eps=10.00)] Iter 0: Novo melhor! F=999.0000 (f1=999.00, f2=8.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=10.00)] Iter 0: Novo melhor! F=970.0000 (f1=970.00, f2=10.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=10.00)] Iter 0: Novo melhor! F=936.0000 (f1=936.00, f2=8.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=10.00)] Iter 0: Novo melhor! F=925.0000 (f1=925.00, f2=7.00, P_cap=0.00) (k=4)
[GVNS-Pe(eps=10.00)] Iter 0: Novo melhor! F=920.0000 (f1=920.00, f2=8.00, P_cap=0.00) (k=4)
[GVNS-Pe(eps=10.00)] Iter 1: Novo melhor! F=917.0000 (f1=917.00, f2=10.00, P_cap=0.00) (k=2)
[GVNS-Pe(eps=10.00)] Iter 1: Novo melhor! F=912.0000 (f1=912.00, f2=8.00, P_cap=0.00) (k=3)
[GVNS-Pe(eps=10.00)] Iter 2: Novo melhor! F=911.0000 (f1=911.00, f2=7.00, P_cap=0.00) (k=5)
[GVNS-Pe(eps=10.00)] Iter 14: Novo melhor! F=908.0000 (f1=908.00, f2=9.00, P_cap=0.00) (k=5)
[GVNS-Pe(eps=10.00)] Iter 18: Novo melhor! F=905.0000 (f1=905.00, f2=10.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=10.00)] Iter 18: Novo melhor! F=904.0000 (f1=904.00, f2=10.00, P_cap=0.00) (k=4)
[GVNS-Pe(eps=10.00)] Fim. Melhor F=904.0000 (f1=904.00, f2=10.00, P_cap=0.00)

[GVNS-Pe(eps=12.00)] Solução inicial: F=889335.0000 (f1=935.00, f2=31.00, P_cap=698400.00)
[GVNS-Pe(eps=12.00)] Iter 0: Novo melhor! F=944.0000 (f1=944.00, f2=11.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=12.00)] Iter 0: Novo melhor! F=937.0000 (f1=937.00, f2=12.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=12.00)] Iter 0: Novo melhor! F=921.0000 (f1=921.00, f2=10.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=12.00)] Iter 2: Novo melhor! F=916.0000 (f1=916.00, f2=11.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=12.00)] Iter 4: Novo melhor! F=912.0000 (f1=912.00, f2=10.00, P_cap=0.00) (k=3)
[GVNS-Pe(eps=12.00)] Iter 5: Novo melhor! F=908.0000 (f1=908.00, f2=9.00, P_cap=0.00) (k=4)
[GVNS-Pe(eps=12.00)] Iter 8: Novo melhor! F=907.0000 (f1=907.00, f2=9.00, P_cap=0.00) (k=5)
[GVNS-Pe(eps=12.00)] Iter 22: Novo melhor! F=904.0000 (f1=904.00, f2=8.00, P_cap=0.00) (k=2)
[GVNS-Pe(eps=12.00)] Iter 33: Novo melhor! F=902.0000 (f1=902.00, f2=8.00, P_cap=0.00) (k=3)
[GVNS-Pe(eps=12.00)] Fim. Melhor F=902.0000 (f1=902.00, f2=8.00, P_cap=0.00)

[GVNS-Pe(eps=14.00)] Solução inicial: F=1343324.0000 (f1=924.00, f2=53.00, P_cap=952400.00)
[GVNS-Pe(eps=14.00)] Iter 0: Novo melhor! F=940.0000 (f1=940.00, f2=14.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=14.00)] Iter 1: Novo melhor! F=915.0000 (f1=915.00, f2=14.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=14.00)] Iter 4: Novo melhor! F=914.0000 (f1=914.00, f2=9.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=14.00)] Iter 4: Novo melhor! F=900.0000 (f1=900.00, f2=12.00, P_cap=0.00) (k=2)
[GVNS-Pe(eps=14.00)] Iter 39: Novo melhor! F=899.0000 (f1=899.00, f2=13.00, P_cap=0.00) (k=2)
[GVNS-Pe(eps=14.00)] Fim. Melhor F=899.0000 (f1=899.00, f2=13.00, P_cap=0.00)

[GVNS-Pe(eps=16.00)] Solução inicial: F=1101302.0000 (f1=902.00, f2=64.00, P_cap=620400.00)
[GVNS-Pe(eps=16.00)] Iter 0: Novo melhor! F=944.0000 (f1=944.00, f2=14.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=16.00)] Iter 0: Novo melhor! F=929.0000 (f1=929.00, f2=16.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=16.00)] Iter 0: Novo melhor! F=925.0000 (f1=925.00, f2=16.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=16.00)] Iter 0: Novo melhor! F=915.0000 (f1=915.00, f2=15.00, P_cap=0.00) (k=5)
[GVNS-Pe(eps=16.00)] Iter 0: Novo melhor! F=909.0000 (f1=909.00, f2=15.00, P_cap=0.00) (k=2)
[GVNS-Pe(eps=16.00)] Iter 0: Novo melhor! F=906.0000 (f1=906.00, f2=16.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=16.00)] Iter 3: Novo melhor! F=904.0000 (f1=904.00, f2=15.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=16.00)] Iter 21: Novo melhor! F=898.0000 (f1=898.00, f2=15.00, P_cap=0.00) (k=2)
[GVNS-Pe(eps=16.00)] Iter 57: Novo melhor! F=897.0000 (f1=897.00, f2=16.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=16.00)] Fim. Melhor F=897.0000 (f1=897.00, f2=16.00, P_cap=0.00)

[GVNS-Pe(eps=18.00)] Solução inicial: F=689734.0000 (f1=934.00, f2=32.00, P_cap=548800.00)
[GVNS-Pe(eps=18.00)] Iter 0: Novo melhor! F=931.0000 (f1=931.00, f2=15.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=18.00)] Iter 0: Novo melhor! F=914.0000 (f1=914.00, f2=17.00, P_cap=0.00) (k=3)
[GVNS-Pe(eps=18.00)] Iter 0: Novo melhor! F=911.0000 (f1=911.00, f2=18.00, P_cap=0.00) (k=4)
[GVNS-Pe(eps=18.00)] Iter 2: Novo melhor! F=904.0000 (f1=904.00, f2=18.00, P_cap=0.00) (k=4)
[GVNS-Pe(eps=18.00)] Iter 2: Novo melhor! F=901.0000 (f1=901.00, f2=16.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=18.00)] Iter 23: Novo melhor! F=900.0000 (f1=900.00, f2=18.00, P_cap=0.00) (k=2)
[GVNS-Pe(eps=18.00)] Iter 23: Novo melhor! F=891.0000 (f1=891.00, f2=18.00, P_cap=0.00) (k=2)
[GVNS-Pe(eps=18.00)] Fim. Melhor F=891.0000 (f1=891.00, f2=18.00, P_cap=0.00)
Figura salva em: figuras_mo/fronteiras_pw.png
Figura salva em: figuras_mo/fronteiras_pe.png
