===== [Pε] Execução 1 / 5 =====

[GVNS-Pe(eps=5.67)] Iter 0: Novo melhor! F=1094.0000 (f1=1094.00, f2=4.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=5.67)] Iter 0: Novo melhor! F=1066.0000 (f1=1066.00, f2=5.00, P_cap=0.00) (k=2)
[GVNS-Pe(eps=5.67)] Iter 2: Novo melhor! F=1063.0000 (f1=1063.00, f2=4.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=5.67)] Iter 2: Novo melhor! F=1057.0000 (f1=1057.00, f2=4.00, P_cap=0.00) (k=2)
[GVNS-Pe(eps=5.67)] Iter 2: Novo melhor! F=984.0000 (f1=984.00, f2=5.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=5.67)] Iter 7: Novo melhor! F=981.0000 (f1=981.00, f2=5.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=5.67)] Iter 7: Novo melhor! F=979.0000 (f1=979.00, f2=5.00, P_cap=0.00) (k=2)
[GVNS-Pe(eps=5.67)] Iter 9: Novo melhor! F=975.0000 (f1=975.00, f2=5.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=5.67)] Iter 11: Novo melhor! F=945.0000 (f1=945.00, f2=4.00, P_cap=0.00) (k=2)
[GVNS-Pe(eps=5.67)] Iter 17: Novo melhor! F=926.0000 (f1=926.00, f2=5.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=5.67)] Fim. Melhor F=926.0000 (f1=926.00, f2=5.00, P_cap=0.00)

[GVNS-Pe(eps=7.56)] Solução inicial: F=1217779.4444 (f1=935.00, f2=42.00, P_cap=872400.00)
[GVNS-Pe(eps=7.56)] Iter 0: Novo melhor! F=1088.0000 (f1=1088.00, f2=6.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=7.56)] Iter 0: Novo melhor! F=1082.0000 (f1=1082.00, f2=7.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=7.56)] Iter 0: Novo melhor! F=972.0000 (f1=972.00, f2=5.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=7.56)] Iter 1: Novo melhor! F=967.0000 (f1=967.00, f2=7.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=7.56)] Iter 1: Novo melhor! F=959.0000 (f1=959.00, f2=6.00, P_cap=0.00) (k=3)
[GVNS-Pe(eps=7.56)] Iter 4: Novo melhor! F=951.0000 (f1=951.00, f2=6.00, P_cap=0.00) (k=3)
[GVNS-Pe(eps=7.56)] Iter 5: Novo melhor! F=945.0000 (f1=945.00, f2=6.00, P_cap=0.00) (k=2)
[GVNS-Pe(eps=7.56)] Iter 12: Novo melhor! F=942.0000 (f1=942.00, f2=7.00, P_cap=0.00) (k=2)
[GVNS-Pe(eps=7.56)] Iter 16: Novo melhor! F=940.0000 (f1=940.00, f2=6.00, P_cap=0.00) (k=3)
[GVNS-Pe(eps=7.56)] Iter 16: Novo melhor! F=939.0000 (f1=939.00, f2=7.00, P_cap=0.00) (k=3)
[GVNS-Pe(eps=7.56)] Iter 27: Novo melhor! F=923.0000 (f1=923.00, f2=5.00, P_cap=0.00) (k=3)
[GVNS-Pe(eps=7.56)] Fim. Melhor F=923.0000 (f1=923.00, f2=5.00, P_cap=0.00)

[GVNS-Pe(eps=9.44)] Solução inicial: F=945283.5556 (f1=928.00, f2=25.00, P_cap=788800.00)
[GVNS-Pe(eps=9.44)] Iter 0: Novo melhor! F=1060.0000 (f1=1060.00, f2=8.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=9.44)] Iter 0: Novo melhor! F=957.0000 (f1=957.00, f2=9.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=9.44)] Iter 0: Novo melhor! F=948.0000 (f1=948.00, f2=8.00, P_cap=0.00) (k=2)
[GVNS-Pe(eps=9.44)] Iter 2: Novo melhor! F=947.0000 (f1=947.00, f2=9.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=9.44)] Iter 2: Novo melhor! F=945.0000 (f1=945.00, f2=8.00, P_cap=0.00) (k=2)
[GVNS-Pe(eps=9.44)] Iter 2: Novo melhor! F=943.0000 (f1=943.00, f2=9.00, P_cap=0.00) (k=3)
[GVNS-Pe(eps=9.44)] Iter 2: Novo melhor! F=934.0000 (f1=934.00, f2=9.00, P_cap=0.00) (k=3)
[GVNS-Pe(eps=9.44)] Iter 10: Novo melhor! F=921.0000 (f1=921.00, f2=9.00, P_cap=0.00) (k=2)
[GVNS-Pe(eps=9.44)] Fim. Melhor F=921.0000 (f1=921.00, f2=9.00, P_cap=0.00)

[GVNS-Pe(eps=11.33)] Solução inicial: F=925970.6667 (f1=904.00, f2=21.00, P_cap=828400.00)
[GVNS-Pe(eps=11.33)] Iter 0: Novo melhor! F=951.0000 (f1=951.00, f2=11.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=11.33)] Iter 0: Novo melhor! F=934.0000 (f1=934.00, f2=11.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=11.33)] Iter 2: Novo melhor! F=927.0000 (f1=927.00, f2=10.00, P_cap=0.00) (k=3)
[GVNS-Pe(eps=11.33)] Iter 3: Novo melhor! F=914.0000 (f1=914.00, f2=9.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=11.33)] Iter 8: Novo melhor! F=909.0000 (f1=909.00, f2=11.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=11.33)] Iter 11: Novo melhor! F=907.0000 (f1=907.00, f2=8.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=11.33)] Fim. Melhor F=907.0000 (f1=907.00, f2=8.00, P_cap=0.00)

[GVNS-Pe(eps=13.22)] Solução inicial: F=1245492.7778 (f1=915.00, f2=58.00, P_cap=796800.00)
[GVNS-Pe(eps=13.22)] Iter 0: Novo melhor! F=969.0000 (f1=969.00, f2=13.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=13.22)] Iter 0: Novo melhor! F=950.0000 (f1=950.00, f2=11.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=13.22)] Iter 0: Novo melhor! F=947.0000 (f1=947.00, f2=13.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=13.22)] Iter 0: Novo melhor! F=924.0000 (f1=924.00, f2=13.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=13.22)] Iter 1: Novo melhor! F=905.0000 (f1=905.00, f2=13.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=13.22)] Iter 11: Novo melhor! F=902.0000 (f1=902.00, f2=8.00, P_cap=0.00) (k=2)
[GVNS-Pe(eps=13.22)] Fim. Melhor F=902.0000 (f1=902.00, f2=8.00, P_cap=0.00)

[GVNS-Pe(eps=15.11)] Solução inicial: F=1218261.8889 (f1=973.00, f2=49.00, P_cap=878400.00)
[GVNS-Pe(eps=15.11)] Iter 0: Novo melhor! F=958.0000 (f1=958.00, f2=13.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=15.11)] Iter 0: Novo melhor! F=947.0000 (f1=947.00, f2=14.00, P_cap=0.00) (k=2)
[GVNS-Pe(eps=15.11)] Iter 0: Novo melhor! F=945.0000 (f1=945.00, f2=15.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=15.11)] Iter 0: Novo melhor! F=935.0000 (f1=935.00, f2=15.00, P_cap=0.00) (k=2)
[GVNS-Pe(eps=15.11)] Iter 1: Novo melhor! F=930.0000 (f1=930.00, f2=15.00, P_cap=0.00) (k=3)
[GVNS-Pe(eps=15.11)] Iter 3: Novo melhor! F=929.0000 (f1=929.00, f2=14.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=15.11)] Iter 4: Novo melhor! F=928.0000 (f1=928.00, f2=14.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=15.11)] Iter 4: Novo melhor! F=923.0000 (f1=923.00, f2=14.00, P_cap=0.00) (k=2)
[GVNS-Pe(eps=15.11)] Iter 5: Novo melhor! F=918.0000 (f1=918.00, f2=13.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=15.11)] Iter 6: Novo melhor! F=904.0000 (f1=904.00, f2=14.00, P_cap=0.00) (k=3)
[GVNS-Pe(eps=15.11)] Iter 18: Novo melhor! F=900.0000 (f1=900.00, f2=12.00, P_cap=0.00) (k=2)
[GVNS-Pe(eps=15.11)] Fim. Melhor F=900.0000 (f1=900.00, f2=12.00, P_cap=0.00)

[GVNS-Pe(eps=17.00)] Solução inicial: F=919336.0000 (f1=936.00, f2=23.00, P_cap=858400.00)
[GVNS-Pe(eps=17.00)] Iter 0: Novo melhor! F=979.0000 (f1=979.00, f2=17.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=17.00)] Iter 0: Novo melhor! F=968.0000 (f1=968.00, f2=17.00, P_cap=0.00) (k=2)
[GVNS-Pe(eps=17.00)] Iter 0: Novo melhor! F=933.0000 (f1=933.00, f2=17.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=17.00)] Iter 2: Novo melhor! F=927.0000 (f1=927.00, f2=17.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=17.00)] Iter 2: Novo melhor! F=925.0000 (f1=925.00, f2=16.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=17.00)] Iter 2: Novo melhor! F=907.0000 (f1=907.00, f2=15.00, P_cap=0.00) (k=2)
[GVNS-Pe(eps=17.00)] Iter 4: Novo melhor! F=904.0000 (f1=904.00, f2=14.00, P_cap=0.00) (k=2)
[GVNS-Pe(eps=17.00)] Iter 22: Novo melhor! F=903.0000 (f1=903.00, f2=17.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=17.00)] Iter 36: Novo melhor! F=900.0000 (f1=900.00, f2=17.00, P_cap=0.00) (k=2)
[GVNS-Pe(eps=17.00)] Iter 36: Novo melhor! F=896.0000 (f1=896.00, f2=16.00, P_cap=0.00) (k=1)
[GVNS-Pe(eps=17.00)] Fim. Melhor F=896.0000 (f1=896.00, f2=16.00, P_cap=0.00)
Figura salva em: figuras_mo/fronteiras_pw.png
Figura salva em: figuras_mo/fronteiras_pe.png
Fronteiras salvas em: fronteiras_pw.csv
Fronteiras salvas em: fronteiras_pe.csv
